a, b
83, 0
83, 3
83, 0
83, 0
84, 0
84, 0
84, 0
84, 0
84, 0
84, 0
84, 0
84, 0
84, 69
84, 20
84, 39
84, 49
84, 2
84, 2
84, 66
84, 3
84, 11
84, 3
84, 71
84, 2
84, 1
84, 1
84, 16
84, 0
84, 0
84, 0
84, 5
84, 0
84, 10
84, 13
84, 0
84, 0
84, 3
84, 19
84, 4
84, 2
84, 50
84, 0
84, 0
84, 0
84, 0
84, 2
84, 3
84, 0
84, 0
84, 0
84, 8
84, 0
84, 6
84, 0
84, 2
84, 0
84, 3
84, 1
84, 5
84, 1
84, 20
84, 1
84, 0
84, 0
84, 0
84, 1
84, 0
84, 0
84, 4
84, 4
84, 0
84, 3
84, 11
84, 2
84, 0
84, 50
84, 0
84, 0
84, 0
84, 0
84, 6
84, 10
84, 0
84, 5
84, 0
84, 1
84, 3
84, 1
84, 0
84, 0
84, 3
84, 0
84, 7
84, 0
84, 0
84, 24
84, 2
84, 8
84, 0
84, 0
84, 0
84, 4
84, 0
84, 0
85, 0
85, 0
85, 0
85, 0
85, 0
85, 53
85, 18
85, 11
85, 6
85, 47
85, 42
85, 23
85, 66
85, 3
85, 2
85, 4
85, 5
85, 35
85, 5
85, 2
85, 1
85, 46
85, 18
85, 0
85, 1
85, 1
85, 36
85, 0
85, 13
85, 4
85, 4
85, 0
85, 0
85, 13
85, 4
85, 0
85, 18
85, 0
85, 7
85, 0
85, 0
85, 39
85, 4
85, 0
85, 6
85, 1
85, 3
85, 0
85, 2
85, 0
85, 1
85, 0
85, 1
85, 1
85, 2
85, 0
85, 12
85, 3
85, 0
85, 0
85, 0
85, 1
85, 1
85, 0
85, 10
85, 4
85, 0
85, 2
85, 3
85, 2
85, 0
85, 1
85, 1
85, 0
85, 0
85, 0
85, 0
85, 8
85, 0
85, 3
85, 0
85, 1
85, 0
85, 5
85, 0
85, 0
85, 4
85, 0
85, 4
85, 0
85, 0
85, 15
85, 1
85, 1
85, 0
85, 0
85, 0
85, 3
85, 0
85, 0
86, 0
86, 0
86, 0
86, 0
86, 0
86, 0
86, 0
86, 0
86, 0
86, 0
86, 0
86, 0
86, 0
86, 0
86, 0
86, 0
86, 0
86, 77
86, 0
86, 2
86, 0
86, 2
86, 2
86, 0
86, 0
86, 0
86, 4
86, 0
86, 0
86, 1
86, 0
86, 0
86, 0
86, 3
86, 2
86, 0
86, 4
86, 1
86, 0
86, 0
86, 0
86, 0
86, 3
86, 0
86, 0
86, 0
86, 33
86, 0
86, 1
86, 83
86, 1
86, 7
86, 30
86, 1
86, 3
86, 70
86, 4
86, 1
86, 0
86, 1
86, 0
86, 0
86, 0
86, 0
86, 3
86, 55
86, 22
86, 2
86, 1
86, 2
86, 0
86, 0
86, 2
86, 0
86, 0
86, 0
86, 0
86, 8
86, 0
86, 3
86, 0
86, 1
86, 4
86, 5
86, 0
86, 0
86, 0
86, 0
86, 5
86, 0
86, 0
86, 8
86, 3
86, 1
86, 0
86, 1
86, 0
86, 0
86, 0
86, 6
87, 0
87, 0
87, 18
87, 62
87, 43
87, 22
87, 14
87, 23
87, 9
87, 10
87, 33
87, 15
87, 6
87, 2
87, 5
87, 1
87, 0
87, 3
87, 3
87, 2
87, 1
87, 11
87, 2
87, 0
87, 2
87, 0
87, 16
87, 6
87, 17
87, 2
87, 12
87, 0
87, 2
87, 4
87, 11
87, 0
87, 8
87, 0
87, 0
87, 0
87, 0
87, 2
87, 7
87, 0
87, 1
87, 0
87, 5
87, 0
87, 5
87, 0
87, 2
87, 2
87, 2
87, 6
87, 5
87, 0
87, 47
87, 1
87, 0
87, 0
87, 0
87, 0
87, 0
87, 0
87, 8
87, 4
87, 0
87, 3
87, 1
87, 2
87, 0
87, 6
87, 1
87, 1
87, 0
87, 0
87, 0
87, 2
87, 0
87, 3
87, 0
87, 1
87, 7
87, 0
87, 0
87, 0
87, 4
87, 0
87, 3
87, 0
87, 0
87, 4
87, 3
87, 7
87, 0
87, 0
87, 0
87, 0
87, 0
87, 0
88, 0
88, 0
88, 0
88, 0
88, 0
88, 51
88, 18
88, 75
88, 9
88, 48
88, 45
88, 20
88, 4
88, 3
88, 13
88, 4
88, 5
88, 3
88, 5
88, 2
88, 1
88, 5
88, 4
88, 0
88, 0
88, 0
88, 41
88, 0
88, 2
88, 2
88, 2
88, 0
88, 0
88, 5
88, 8
88, 12
88, 14
88, 0
88, 0
88, 0
88, 0
88, 4
88, 4
88, 0
88, 9
88, 4
88, 3
88, 0
88, 9
88, 0
88, 1
88, 0
88, 2
88, 4
88, 2
88, 0
88, 7
88, 3
88, 0
88, 1
88, 0
88, 0
88, 0
88, 0
88, 10
88, 4
88, 0
88, 2
88, 1
88, 2
88, 0
88, 0
88, 1
88, 4
88, 0
88, 0
88, 0
88, 1
88, 0
88, 4
88, 0
88, 1
88, 0
88, 1
88, 0
88, 0
88, 3
88, 0
88, 0
88, 0
88, 0
88, 15
88, 2
88, 0
88, 0
88, 1
88, 0
88, 2
88, 0
88, 0
89, 0
89, 0
89, 0
89, 0
89, 15
89, 0
89, 0
89, 0
89, 0
89, 0
89, 52
89, 5
89, 7
89, 3
89, 0
89, 1
89, 8
89, 1
89, 31
89, 1
89, 1
89, 7
89, 3
89, 0
89, 43
89, 1
89, 12
89, 0
89, 1
89, 1
89, 2
89, 0
89, 0
89, 3
89, 2
89, 0
89, 2
89, 0
89, 0
89, 0
89, 0
89, 3
89, 3
89, 0
89, 0
89, 0
89, 4
89, 0
89, 1
89, 0
89, 1
89, 1
89, 0
89, 0
89, 0
89, 8
89, 56
89, 9
89, 0
89, 2
89, 0
89, 0
89, 0
89, 0
89, 0
89, 3
89, 0
89, 0
89, 1
89, 1
89, 0
89, 6
89, 1
89, 0
89, 0
89, 0
89, 0
89, 1
89, 0
89, 6
89, 0
89, 1
89, 3
89, 0
89, 0
89, 0
89, 2
89, 0
89, 2
89, 0
89, 0
89, 0
89, 1
89, 0
89, 0
89, 1
89, 0
89, 0
89, 0
89, 0
90, 0
90, 0
90, 0
90, 34
90, 9
90, 11
90, 7
90, 9
90, 3
90, 1
90, 80
90, 11
90, 4
90, 3
90, 2
90, 2
90, 0
90, 3
90, 1
90, 3
90, 1
90, 6
90, 2
90, 0
90, 2
90, 0
90, 26
90, 6
90, 2
90, 2
90, 11
90, 0
90, 2
90, 2
90, 4
90, 26
90, 8
90, 1
90, 0
90, 0
90, 0
90, 1
90, 9
90, 0
90, 0
90, 1
90, 5
90, 0
90, 2
90, 0
90, 0
90, 1
90, 2
90, 1
90, 0
90, 0
90, 3
90, 1
90, 0
90, 2
90, 0
90, 0
90, 0
90, 0
90, 26
90, 4
90, 0
90, 3
90, 1
90, 2
90, 0
90, 0
90, 1
90, 9
90, 0
90, 0
90, 0
90, 2
90, 0
90, 3
90, 8
90, 1
90, 4
90, 0
90, 0
90, 0
90, 3
90, 0
90, 5
90, 0
90, 0
90, 9
90, 1
90, 1
90, 0
90, 0
90, 0
90, 0
90, 0
90, 0
91, 0
91, 0
91, 0
91, 26
91, 20
91, 28
91, 6
91, 10
91, 68
91, 58
91, 51
91, 21
91, 7
91, 5
91, 0
91, 4
91, 6
91, 3
91, 8
91, 2
91, 1
91, 1
91, 6
91, 0
91, 0
91, 1
91, 33
91, 0
91, 14
91, 2
91, 0
91, 0
91, 0
91, 10
91, 2
91, 2
91, 26
91, 0
91, 0
91, 0
91, 0
91, 3
91, 5
91, 0
91, 0
91, 0
91, 6
91, 0
91, 4
91, 0
91, 1
91, 1
91, 1
91, 0
91, 0
91, 10
91, 7
91, 3
91, 0
91, 0
91, 0
91, 2
91, 2
91, 0
91, 3
91, 4
91, 0
91, 2
91, 1
91, 2
91, 0
91, 0
91, 2
91, 0
91, 0
91, 0
91, 0
91, 6
91, 0
91, 3
91, 0
91, 1
91, 4
91, 5
91, 0
91, 0
91, 5
91, 0
91, 4
91, 0
91, 0
91, 0
91, 3
91, 3
91, 0
91, 1
91, 0
91, 3
91, 0
91, 0
92, 0
92, 0
92, 0
92, 0
92, 0
92, 0
92, 56
92, 14
92, 6
92, 10
92, 28
92, 10
92, 2
92, 2
92, 0
92, 1
92, 1
92, 1
92, 0
92, 5
92, 0
92, 2
92, 2
92, 0
92, 0
92, 0
92, 8
92, 0
92, 0
92, 1
92, 0
92, 0
92, 0
92, 0
92, 2
92, 0
92, 19
92, 0
92, 0
92, 1
92, 0
92, 2
92, 2
92, 0
92, 0
92, 0
92, 2
92, 0
92, 1
92, 0
92, 1
92, 0
92, 23
92, 1
92, 0
92, 0
92, 6
92, 1
92, 2
92, 0
92, 0
92, 1
92, 0
92, 0
92, 8
92, 2
92, 0
92, 2
92, 0
92, 1
92, 0
92, 0
92, 0
92, 84
92, 0
92, 0
92, 0
92, 3
92, 0
92, 3
92, 0
92, 1
92, 0
92, 3
92, 0
92, 1
92, 3
92, 0
92, 23
92, 0
92, 0
92, 17
92, 0
92, 0
92, 0
92, 0
92, 0
92, 35
92, 0
92, 0
93, 0
93, 14
93, 16
93, 9
93, 9
93, 10
93, 6
93, 11
93, 28
93, 1
93, 9
93, 76
93, 40
93, 2
93, 1
93, 4
93, 1
93, 4
93, 5
93, 2
93, 1
93, 3
93, 11
93, 0
93, 1
93, 2
93, 10
93, 0
93, 1
93, 4
93, 1
93, 0
93, 1
93, 54
93, 5
93, 2
93, 10
93, 0
93, 0
93, 5
93, 0
93, 55
93, 2
93, 0
93, 0
93, 0
93, 3
93, 0
93, 7
93, 0
93, 1
93, 0
93, 13
93, 8
93, 8
93, 0
93, 3
93, 1
93, 0
93, 0
93, 0
93, 1
93, 0
93, 0
93, 5
93, 4
93, 0
93, 3
93, 1
93, 2
93, 0
93, 0
93, 0
93, 1
93, 0
93, 0
93, 0
93, 8
93, 0
93, 4
93, 0
93, 1
93, 1
93, 0
93, 0
93, 0
93, 3
93, 0
93, 3
93, 0
93, 0
93, 4
93, 2
93, 0
93, 0
93, 0
93, 0
93, 0
93, 0
93, 0
94, 0
94, 0
94, 0
94, 0
94, 0
94, 0
94, 0
94, 0
94, 0
94, 0
94, 0
94, 0
94, 0
94, 0
94, 74
94, 1
94, 10
94, 1
94, 0
94, 79
94, 0
94, 16
94, 4
94, 0
94, 0
94, 4
94, 25
94, 0
94, 1
94, 2
94, 0
94, 5
94, 0
94, 0
94, 3
94, 0
94, 113
94, 0
94, 0
94, 0
94, 0
94, 16
94, 3
94, 0
94, 1
94, 13
94, 8
94, 0
94, 13
94, 0
94, 4
94, 0
94, 1
94, 5
94, 2
94, 3
94, 6
94, 1
94, 0
94, 3
94, 0
94, 1
94, 0
94, 0
94, 10
94, 4
94, 0
94, 3
94, 1
94, 2
94, 0
94, 0
94, 0
94, 0
94, 0
94, 0
94, 0
94, 4
94, 0
94, 4
94, 0
94, 1
94, 0
94, 0
94, 0
94, 0
94, 3
94, 0
94, 1
94, 0
94, 0
94, 40
94, 2
94, 0
94, 0
94, 0
94, 0
94, 7
94, 0
94, 0
95, 0
95, 0
95, 0
95, 0
95, 43
95, 10
95, 7
95, 12
95, 6
95, 9
95, 22
95, 9
95, 4
95, 1
95, 2
95, 1
95, 0
95, 1
95, 2
95, 1
95, 0
95, 6
95, 1
95, 0
95, 1
95, 0
95, 8
95, 0
95, 17
95, 1
95, 0
95, 0
95, 0
95, 3
95, 1
95, 0
95, 6
95, 0
95, 0
95, 0
95, 0
95, 1
95, 1
95, 0
95, 0
95, 0
95, 1
95, 0
95, 3
95, 0
95, 1
95, 1
95, 1
95, 0
95, 4
95, 0
95, 0
95, 2
95, 0
95, 0
95, 0
95, 83
95, 0
95, 0
95, 64
95, 3
95, 0
95, 3
95, 1
95, 2
95, 0
95, 2
95, 0
95, 43
95, 0
95, 0
95, 1
95, 2
95, 0
95, 5
95, 0
95, 1
95, 0
95, 0
95, 0
95, 1
95, 3
95, 0
95, 15
95, 0
95, 0
95, 9
95, 1
95, 0
95, 0
95, 0
95, 0
95, 0
95, 0
95, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
96, 0
97, 0
97, 0
97, 0
97, 0
97, 0
97, 0
97, 0
97, 0
97, 68
97, 1
97, 10
97, 6
97, 2
97, 1
97, 2
97, 59
97, 0
97, 1
97, 4
97, 1
97, 1
97, 1
97, 3
97, 0
97, 0
97, 1
97, 1
97, 0
97, 1
97, 7
97, 0
97, 0
97, 0
97, 53
97, 4
97, 0
97, 84
97, 0
97, 0
97, 0
97, 0
97, 4
97, 2
97, 0
97, 0
97, 10
97, 6
97, 0
97, 6
97, 0
97, 2
97, 0
97, 5
97, 4
97, 0
97, 1
97, 9
97, 8
97, 0
97, 4
97, 0
97, 1
97, 0
97, 0
97, 9
97, 11
97, 0
97, 3
97, 1
97, 2
97, 0
97, 2
97, 17
97, 0
97, 0
97, 0
97, 2
97, 6
97, 0
97, 4
97, 1
97, 1
97, 1
97, 0
97, 0
97, 0
97, 5
97, 0
97, 1
97, 0
97, 0
97, 33
97, 23
97, 3
97, 0
97, 1
97, 0
97, 0
97, 0
97, 0
98, 0
98, 0
98, 0
98, 0
98, 0
98, 0
98, 0
98, 0
98, 0
98, 0
98, 0
98, 0
98, 0
98, 76
98, 0
98, 1
98, 0
98, 75
98, 59
98, 3
98, 1
98, 13
98, 3
98, 0
98, 1
98, 1
98, 17
98, 12
98, 1
98, 4
98, 0
98, 0
98, 1
98, 13
98, 3
98, 2
98, 8
98, 0
98, 0
98, 0
98, 0
98, 12
98, 4
98, 0
98, 7
98, 0
98, 23
98, 0
98, 19
98, 0
98, 0
98, 0
98, 4
98, 0
98, 11
98, 1
98, 2
98, 1
98, 0
98, 0
98, 0
98, 1
98, 0
98, 0
98, 13
98, 3
98, 0
98, 3
98, 1
98, 2
98, 0
98, 0
98, 0
98, 2
98, 0
98, 0
98, 0
98, 12
98, 0
98, 5
98, 0
98, 1
98, 4
98, 12
98, 0
98, 0
98, 8
98, 0
98, 73
98, 0
98, 0
98, 1
98, 2
98, 5
98, 0
98, 1
98, 0
98, 0
98, 0
98, 0
99, 0
99, 0
99, 0
99, 35
99, 10
99, 12
99, 7
99, 10
99, 1
99, 1
99, 3
99, 6
99, 2
99, 1
99, 3
99, 1
99, 12
99, 2
99, 0
99, 1
99, 1
99, 3
99, 1
99, 0
99, 1
99, 8
99, 7
99, 6
99, 1
99, 1
99, 6
99, 0
99, 2
99, 4
99, 4
99, 0
99, 7
99, 0
99, 0
99, 0
99, 0
99, 5
99, 6
99, 0
99, 1
99, 0
99, 1
99, 0
99, 3
99, 0
99, 7
99, 1
99, 0
99, 1
99, 3
99, 0
99, 1
99, 0
99, 0
99, 0
99, 0
99, 0
99, 0
99, 0
99, 1
99, 1
99, 0
99, 0
99, 1
99, 1
99, 0
99, 2
99, 1
99, 0
99, 0
99, 0
99, 0
99, 3
99, 0
99, 3
99, 0
99, 1
99, 1
99, 0
99, 0
99, 0
99, 91
99, 0
99, 4
99, 0
99, 0
99, 8
99, 1
99, 1
99, 0
99, 0
99, 0
99, 0
99, 0
99, 0
